,url,html_url,issue_url,id,node_id,comment_created_at,comment_updated_at,author_association,comment_text,performed_via_github_app,comment_user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin,reactions.url,comment_reactions.total_count,comment_reactions.+1,comment_reactions.-1,comment_reactions.laugh,comment_reactions.hooray,comment_reactions.confused,comment_reactions.heart,comment_reactions.rocket,comment_reactions.eyes,number
20,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1946511486,https://github.com/NVIDIA/spark-rapids/issues/83#issuecomment-1946511486,https://api.github.com/repos/NVIDIA/spark-rapids/issues/83,1946511486,IC_kwDOD7z77c50BWh-,2024-02-15T16:32:38Z,2024-02-15T16:32:38Z,COLLABORATOR,"This is still a problem. I still think that this is a P2, but it is still an issue",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1946511486/reactions,0,0,0,0,0,0,0,0,0,83
21,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/637669144,https://github.com/NVIDIA/spark-rapids/issues/88#issuecomment-637669144,https://api.github.com/repos/NVIDIA/spark-rapids/issues/88,637669144,MDEyOklzc3VlQ29tbWVudDYzNzY2OTE0NA==,2020-06-02T16:35:22Z,2020-06-02T16:35:22Z,COLLABORATOR,So it looks like the issue is really only in printing a > 4 digit year.  Do we have a cudf issue filed for this? Is spark actually inserting a `+` in front of the `10000` for the year?,,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/637669144/reactions,0,0,0,0,0,0,0,0,0,88
22,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/642144747,https://github.com/NVIDIA/spark-rapids/issues/88#issuecomment-642144747,https://api.github.com/repos/NVIDIA/spark-rapids/issues/88,642144747,MDEyOklzc3VlQ29tbWVudDY0MjE0NDc0Nw==,2020-06-10T17:13:49Z,2020-06-10T18:18:54Z,COLLABORATOR,"Yes, This is how it's working in Spark I think. 

0001-01-01 00:00:00 is the first day of year 1. 
9999-12-31 23:59:59 is the last day of year 9999 and millenia

after the millenia has ended spark adds a +1 to the year for the subsequent millenia. 

+10001-01-01 00:00:00 is the first day of this millenia
+19999-12-31 23:59:59 is the last day of this millenia

This goes up until +294247-01-09 20:00:54 after which the long will overflow 

So to do this in Spark we will have to know the boundaries of the milllenias in epoch and check the column for any values greater than the boundary and keep adding one until we don't find any more values that are greater than the value

here are the epochs for the millenias starting from -290308 upto +294247 




starting   epoch of millenia | ending epoch of millenia | prepended with
-- | -- | --
-9223372036854.00 | -9213651648423.00 | -29
-9213651648422.00 | -8898082128423.00 | -28
-8898082128422.00 | -8582512608423.00 | -27
-8582512608422.00 | -8266943088423.00 | -26
-8266943088422.00 | -7951373568423.00 | -25
-7951373568422.00 | -7635804048423.00 | -24
-7635804048422.00 | -7320234528423.00 | -23
-7320234528422.00 | -7004665008423.00 | -22
-7004665008422.00 | -6689095488423.00 | -21
-6689095488422.00 | -6373525968423.00 | -20
-6373525968422.00 | -6057956448423.00 | -19
-6057956448422.00 | -5742386928423.00 | -18
-5742386928422.00 | -5426817408423.00 | -17
-5426817408422.00 | -5111247888423.00 | -16
-5111247888422.00 | -4795678368423.00 | -15
-4795678368422.00 | -4480108848423.00 | -14
-4480108848422.00 | -4164539328423.00 | -13
-4164539328422.00 | -3848969808423.00 | -12
-3848969808422.00 | -3533400288423.00 | -11
-3533400288422.00 | -3217830768423.00 | -10
-3217830768422.00 | -2902261248423.00 | -9
-2902261248422.00 | -2586691728423.00 | -8
-2586691728422.00 | -2271122208423.00 | -7
-2271122208422.00 | -1955552688423.00 | -6
-1955552688422.00 | -1639983168423.00 | -5
-1639983168422.00 | -1324413648423.00 | -4
-1324413648422.00 | -1008844128423.00 | -3
-1008844128422.00 | -693274608423.00 | -2
-693274608422.00 | -377705088423.00 | -1
-377705088422.00 | -62167190823.00 | -
-62167190822.00 | 253402329599.00 | na
253402329600.00 | 568971849599.00 | +1
568971849600.00 | 884541369599.00 | +2
884541369600.00 | 1200110889599.00 | +3
1200110889600.00 | 1515680409599.00 | +4
1515680409600.00 | 1831249929599.00 | +5
1831249929600.00 | 2146819449599.00 | +6
2146819449600.00 | 2462388969599.00 | +7
2462388969600.00 | 2777958489599.00 | +8
2777958489600.00 | 3093528009599.00 | +9
3093528009600.00 | 3409097529599.00 | +10
3409097529600.00 | 3724667049599.00 | +11
3724667049600.00 | 4040236569599.00 | +12
4040236569600.00 | 4355806089599.00 | +13
4355806089600.00 | 4671375609599.00 | +14
4671375609600.00 | 4986945129599.00 | +15
4986945129600.00 | 5302514649599.00 | +16
5302514649600.00 | 5618084169599.00 | +17
5618084169600.00 | 5933653689599.00 | +18
5933653689600.00 | 6249223209599.00 | +19
6249223209600.00 | 6564792729599.00 | +20
6564792729600.00 | 6880362249599.00 | +21
6880362249600.00 | 7195931769599.00 | +22
7195931769600.00 | 7511501289599.00 | +23
7511501289600.00 | 7827070809599.00 | +24
7827070809600.00 | 8142640329599.00 | +25
8142640329600.00 | 8458209849599.00 | +26
8458209849600.00 | 8773779369599.00 | +27
8773779369600.00 | 9089348889599.00 | +28
9089348889600.00 | 9223372036854.00 | +29

",,razajafri,8813002,MDQ6VXNlcjg4MTMwMDI=,https://avatars.githubusercontent.com/u/8813002?v=4,,https://api.github.com/users/razajafri,https://github.com/razajafri,https://api.github.com/users/razajafri/followers,https://api.github.com/users/razajafri/following{/other_user},https://api.github.com/users/razajafri/gists{/gist_id},https://api.github.com/users/razajafri/starred{/owner}{/repo},https://api.github.com/users/razajafri/subscriptions,https://api.github.com/users/razajafri/orgs,https://api.github.com/users/razajafri/repos,https://api.github.com/users/razajafri/events{/privacy},https://api.github.com/users/razajafri/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/642144747/reactions,0,0,0,0,0,0,0,0,0,88
23,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1195074563,https://github.com/NVIDIA/spark-rapids/issues/102#issuecomment-1195074563,https://api.github.com/repos/NVIDIA/spark-rapids/issues/102,1195074563,IC_kwDOD7z77c5HO2QD,2022-07-26T06:46:57Z,2022-07-26T06:48:08Z,CONTRIBUTOR,"It seems that this issue can be done with #6034 and [PR-5946](https://github.com/NVIDIA/spark-rapids/pull/5946).
We can add some tests case like:
```sql
# 'sort by' guarantee to return the result rows sorted within each partition
select * from table sort by c1 limit 10
# 'order by' guaranteed a global order in the data-frame.
# 'order by' + 'limit offset' will generate plan `TakeOrderedAndProject, GpuTopN`.
select * from table order by c1 limit 10 offset 10
```

With some tricks, e.g. `repartition(1)`, we can generate plan `CollectLimit, GlobalLimit`.",,sinkinben,31923950,MDQ6VXNlcjMxOTIzOTUw,https://avatars.githubusercontent.com/u/31923950?v=4,,https://api.github.com/users/sinkinben,https://github.com/sinkinben,https://api.github.com/users/sinkinben/followers,https://api.github.com/users/sinkinben/following{/other_user},https://api.github.com/users/sinkinben/gists{/gist_id},https://api.github.com/users/sinkinben/starred{/owner}{/repo},https://api.github.com/users/sinkinben/subscriptions,https://api.github.com/users/sinkinben/orgs,https://api.github.com/users/sinkinben/repos,https://api.github.com/users/sinkinben/events{/privacy},https://api.github.com/users/sinkinben/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1195074563/reactions,0,0,0,0,0,0,0,0,0,102
24,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/811998164,https://github.com/NVIDIA/spark-rapids/issues/125#issuecomment-811998164,https://api.github.com/repos/NVIDIA/spark-rapids/issues/125,811998164,MDEyOklzc3VlQ29tbWVudDgxMTk5ODE2NA==,2021-04-01T15:46:13Z,2021-04-01T15:46:21Z,COLLABORATOR,"Inf and -Inf are now partially supported, but they are not configurable.",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/811998164/reactions,0,0,0,0,0,0,0,0,0,125
25,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1010592683,https://github.com/NVIDIA/spark-rapids/issues/125#issuecomment-1010592683,https://api.github.com/repos/NVIDIA/spark-rapids/issues/125,1010592683,IC_kwDOD7z77c48PGur,2022-01-12T03:20:37Z,2022-01-12T03:20:37Z,COLLABORATOR,JSON also can't parse NaN.,,wbo4958,1320706,MDQ6VXNlcjEzMjA3MDY=,https://avatars.githubusercontent.com/u/1320706?v=4,,https://api.github.com/users/wbo4958,https://github.com/wbo4958,https://api.github.com/users/wbo4958/followers,https://api.github.com/users/wbo4958/following{/other_user},https://api.github.com/users/wbo4958/gists{/gist_id},https://api.github.com/users/wbo4958/starred{/owner}{/repo},https://api.github.com/users/wbo4958/subscriptions,https://api.github.com/users/wbo4958/orgs,https://api.github.com/users/wbo4958/repos,https://api.github.com/users/wbo4958/events{/privacy},https://api.github.com/users/wbo4958/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1010592683/reactions,0,0,0,0,0,0,0,0,0,125
26,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1023481262,https://github.com/NVIDIA/spark-rapids/issues/125#issuecomment-1023481262,https://api.github.com/repos/NVIDIA/spark-rapids/issues/125,1023481262,IC_kwDOD7z77c49ARWu,2022-01-27T17:41:19Z,2022-01-27T17:41:19Z,CONTRIBUTOR,"I filed https://github.com/NVIDIA/spark-rapids/issues/4644 for supporting `positiveInf`, `negativeInf`, and `nanValue` CSV parser options to reduce the scope of this issue.",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1023481262/reactions,0,0,0,0,0,0,0,0,0,125
27,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1533759841,https://github.com/NVIDIA/spark-rapids/issues/129#issuecomment-1533759841,https://api.github.com/repos/NVIDIA/spark-rapids/issues/129,1533759841,IC_kwDOD7z77c5ba1Fh,2023-05-03T21:15:25Z,2023-05-03T21:15:25Z,COLLABORATOR,"For clarity, this is triaged so that CSV reads fall back to the CPU for any non-`\` escape character",,rwlee,10645552,MDQ6VXNlcjEwNjQ1NTUy,https://avatars.githubusercontent.com/u/10645552?v=4,,https://api.github.com/users/rwlee,https://github.com/rwlee,https://api.github.com/users/rwlee/followers,https://api.github.com/users/rwlee/following{/other_user},https://api.github.com/users/rwlee/gists{/gist_id},https://api.github.com/users/rwlee/starred{/owner}{/repo},https://api.github.com/users/rwlee/subscriptions,https://api.github.com/users/rwlee/orgs,https://api.github.com/users/rwlee/repos,https://api.github.com/users/rwlee/events{/privacy},https://api.github.com/users/rwlee/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1533759841/reactions,0,0,0,0,0,0,0,0,0,129
28,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1681046129,https://github.com/NVIDIA/spark-rapids/issues/129#issuecomment-1681046129,https://api.github.com/repos/NVIDIA/spark-rapids/issues/129,1681046129,IC_kwDOD7z77c5kMrpx,2023-08-16T17:54:58Z,2023-08-16T17:54:58Z,COLLABORATOR,"CUDF does not support escape characters in CSV yet.

https://github.com/rapidsai/cudf/issues/11984 is to add that in as an option.",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1681046129/reactions,0,0,0,0,0,0,0,0,0,129
29,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/812081119,https://github.com/NVIDIA/spark-rapids/issues/130#issuecomment-812081119,https://api.github.com/repos/NVIDIA/spark-rapids/issues/130,812081119,MDEyOklzc3VlQ29tbWVudDgxMjA4MTExOQ==,2021-04-01T18:09:58Z,2021-04-01T18:09:58Z,COLLABORATOR,"The white space handling should probably be split off from multi-line support.

CUDF has inconsistent white space handling, but if we can clean it up and get it working properly for strings then we could use the CSV parser to pull back strings for everything, and then clean those stings up with similar code we use for casting.",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/812081119/reactions,0,0,0,0,0,0,0,0,0,130
